timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679299791002,511,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-17,text,true,,1103,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,511,0,0
1679299774497,17018,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-158,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17018,0,3299
1679299774498,17017,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-159,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17017,0,3094
1679299791193,323,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-11,text,true,,1101,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,323,0,0
1679299791126,390,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-13,text,true,,1094,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,390,0,0
1679299791223,293,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-199,text,true,,1097,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,293,0,0
1679299790944,576,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-38,text,true,,1108,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,576,0,0
1679299774547,16980,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-167,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,16980,0,3477
1679299774030,17499,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-62,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17499,0,1136
1679299774561,16970,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-170,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,16970,0,3331
1679299774612,16919,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-181,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,16919,0,3320
1679299774251,17281,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-106,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17281,0,1567
1679299790999,534,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-14,text,true,,1098,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,534,0,0
1679299791311,230,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-39,text,true,,1092,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,230,0,0
1679299791056,485,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-81,text,true,,1098,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,485,0,0
1679299791367,180,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-196,text,true,,1116,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,180,0,0
1679299790873,678,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-107,text,true,,1105,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,678,0,0
1679299791264,289,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-50,text,true,,1097,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,289,0,0
1679299790937,616,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-49,text,true,,1107,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,616,0,0
1679299791223,332,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-76,text,true,,1096,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,331,0,0
1679299791361,203,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-135,text,true,,1100,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,203,0,0
1679299791179,390,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-101,text,true,,1119,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,389,0,0
1679299791002,577,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-4,text,true,,1115,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,577,0,0
1679299791225,354,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-145,text,true,,1104,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,354,0,0
1679299774627,16961,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-184,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,16961,0,3369
1679299774392,17196,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-136,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17196,0,2489
1679299774456,17132,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-151,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17132,0,2811
1679299774594,16995,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-177,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,16995,0,3364
1679299774446,17144,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-148,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17144,0,2827
1679299774469,17124,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-153,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17124,0,3359
1679299774291,17304,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-114,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17304,0,2234
1679299774577,17018,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-173,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17018,0,3165
1679299774411,17186,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-141,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17186,0,2442
1679299774318,17281,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-121,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17281,0,1606
1679299773967,17632,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-47,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17632,0,1549
1679299774151,17448,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-85,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17448,0,1372
1679299773796,17803,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-6,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17803,0,1640
1679299773890,17712,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-31,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17712,0,1282
1679299791311,293,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-63,text,true,,1108,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,293,0,0
1679299791094,520,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-108,text,true,,1113,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,520,0,0
1679299791192,431,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-7,text,true,,1114,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,431,0,0
1679299791319,304,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-98,text,true,,1107,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,304,0,0
1679299791194,432,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-37,text,true,,1112,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,432,0,0
1679299791311,321,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-96,text,true,,1110,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,321,0,0
1679299791272,363,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-143,text,true,,1097,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,363,0,0
1679299791062,575,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-161,text,true,,1112,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,575,0,0
1679299791374,265,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-3,text,true,,1094,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,265,0,0
1679299791415,231,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-2,text,true,,1106,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,231,0,0
1679299791372,277,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-131,text,true,,1101,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,277,0,0
1679299791362,290,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-35,text,true,,1102,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,290,0,0
1679299791415,241,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-183,text,true,,1104,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,241,0,0
1679299774493,17185,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-157,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17185,0,3065
1679299773952,17726,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-45,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17726,0,1418
1679299774337,17342,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-124,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17342,0,2280
1679299774599,17081,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-178,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17081,0,3269
1679299774409,17271,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-140,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17271,0,2406
1679299774240,17447,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-103,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17447,0,1561
1679299774210,17477,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-97,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17477,0,1832
1679299774397,17290,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-137,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17290,0,2167
1679299774580,17108,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-174,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17108,0,3393
1679299774697,16994,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-200,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,16994,0,3236
1679299791311,390,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-84,text,true,,1098,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,390,0,0
1679299791273,428,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-28,text,true,,1101,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,428,0,0
1679299790936,780,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-163,text,true,,1102,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,780,0,0
1679299790936,782,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-44,text,true,,1100,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,782,0,0
1679299791367,354,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-138,text,true,,1103,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,354,0,0
1679299791477,278,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-29,text,true,,1105,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,278,0,0
1679299791420,395,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-25,text,true,,1115,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,395,0,0
1679299774199,17621,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-95,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17621,0,1296
1679299791477,379,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-192,text,true,,1120,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,379,0,0
1679299791225,671,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-89,text,true,,1099,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,671,0,0
1679299791527,369,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-62,text,true,,1107,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,369,0,0
1679299774314,17587,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-119,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17587,0,1956
1679299791193,744,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-117,text,true,,1096,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,744,0,0
1679299791369,569,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-86,text,true,,1110,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,569,0,0
1679299791491,488,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-109,text,true,,1104,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,487,0,0
1679299791182,837,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-27,text,true,,1103,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,837,0,0
1679299791486,554,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-122,text,true,,1105,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,554,0,0
1679299791429,630,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-186,text,true,,1100,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,630,0,0
1679299790937,1142,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-68,text,true,,1109,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1141,0,0
1679299774371,17719,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-132,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17719,0,2626
1679299774137,17986,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-82,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17986,0,1346
1679299791415,755,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-149,text,true,,1106,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,755,0,0
1679299774198,17974,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-94,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17974,0,1504
1679299791367,863,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-104,text,true,,1113,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,863,0,0
1679299791420,811,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-77,text,true,,1113,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,811,0,0
1679299774633,17620,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-185,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17620,0,3237
1679299791193,1098,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-10,text,true,,1101,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1097,0,0
1679299790936,1442,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-71,text,true,,1110,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1442,0,0
1679299791586,792,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-151,text,true,,1094,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,792,0,0
1679299791182,1232,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-180,text,true,,1110,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1232,0,0
1679299791169,1264,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-179,text,true,,1111,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1264,0,0
1679299774486,17974,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-156,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,17973,0,3131
1679299791586,886,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-136,text,true,,1108,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,886,0,0
1679299791002,1470,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-57,text,true,,1097,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1470,0,0
1679299790764,1709,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-112,text,true,,1096,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1709,0,0
1679299791513,982,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-159,text,true,,1108,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,982,0,0
1679299791597,898,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-121,text,true,,1101,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,898,0,0
1679299791526,988,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-167,text,true,,1098,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,988,0,0
1679299791483,1043,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-126,text,true,,1101,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1043,0,0
1679299791677,868,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-124,text,true,,1100,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,868,0,0
1679299791676,869,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-45,text,true,,1110,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,869,0,0
1679299791676,892,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-157,text,true,,1096,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,892,0,0
1679299791529,1039,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-170,text,true,,1103,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1039,0,0
1679299774542,18029,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-166,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,18029,0,2730
1679299791422,1161,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-90,text,true,,1112,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1161,0,0
1679299791513,1071,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-158,text,true,,1104,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1071,0,0
1679299791899,689,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-119,text,true,,1111,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,689,0,0
1679299774405,18202,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-139,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,18202,0,2920
1679299773888,18719,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-30,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,18719,0,1343
1679299774129,18479,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-79,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,18478,0,1161
1679299774342,18275,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-125,text,true,,678,387,200,200,https://crm.test.fv-dev.chelpis-app.com/line/user,18275,0,2501
1679299791587,1031,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-177,text,true,,1106,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1031,0,0
1679299791421,1205,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-24,text,true,,1110,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1205,0,0
1679299791593,1046,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-114,text,true,,1115,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1046,0,0
1679299791597,1046,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-85,text,true,,1100,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1046,0,0
1679299791595,1050,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-141,text,true,,1109,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1050,0,0
1679299791818,846,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-95,text,true,,1101,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,846,0,0
1679299791678,988,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-178,text,true,,1093,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,988,0,0
1679299791586,1085,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-184,text,true,,1120,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1085,0,0
1679299791429,1258,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-66,text,true,,1093,564,200,200,https://crm.test.fv-dev.chelpis-app.com/user/profile,1258,0,0
1679299791378,1328,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-34,text,true,,1120,697,200,200,https://crm.test.fv-dev.chelpis-app.com/user/avatar,1328,0,0
1679299791597,1141,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-6,text,true,,1116,564,199,199,https://crm.test.fv-dev.chelpis-app.com/user/profile,1141,0,0
1679299774278,18479,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-111,text,true,,678,387,199,199,https://crm.test.fv-dev.chelpis-app.com/line/user,18479,0,1815
1679299791689,1170,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-200,text,true,,1106,564,199,199,https://crm.test.fv-dev.chelpis-app.com/user/profile,1170,0,0
1679299791686,1308,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-174,text,true,,1110,564,199,199,https://crm.test.fv-dev.chelpis-app.com/user/profile,1308,0,0
1679299773911,19098,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-36,text,true,,678,387,199,199,https://crm.test.fv-dev.chelpis-app.com/line/user,19098,0,1340
1679299790893,2557,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-69,text,true,,1116,564,199,199,https://crm.test.fv-dev.chelpis-app.com/user/profile,2557,0,0
1679299792171,1353,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-94,text,true,,1096,564,199,199,https://crm.test.fv-dev.chelpis-app.com/user/profile,1353,0,0
1679299791361,2188,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-191,text,true,,1119,564,199,199,https://crm.test.fv-dev.chelpis-app.com/user/profile,2188,0,0
1679299791483,2081,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-100,text,true,,1101,564,199,199,https://crm.test.fv-dev.chelpis-app.com/user/profile,2081,0,0
1679299791335,2269,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-198,text,true,,1119,697,199,199,https://crm.test.fv-dev.chelpis-app.com/user/avatar,2269,0,0
1679299791678,2254,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-140,text,true,,1104,564,198,198,https://crm.test.fv-dev.chelpis-app.com/user/profile,2254,0,0
1679299792122,1824,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-82,text,true,,1106,564,198,198,https://crm.test.fv-dev.chelpis-app.com/user/profile,1824,0,0
1679299774190,19822,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-92,text,true,,678,387,198,198,https://crm.test.fv-dev.chelpis-app.com/line/user,19822,0,1692
1679299792569,1640,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-166,text,true,,1104,564,198,198,https://crm.test.fv-dev.chelpis-app.com/user/profile,1640,0,0
1679299791094,3130,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-23,text,true,,1128,697,198,198,https://crm.test.fv-dev.chelpis-app.com/user/avatar,3130,0,0
1679299791272,2952,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-120,text,true,,1116,564,198,198,https://crm.test.fv-dev.chelpis-app.com/user/profile,2952,0,0
1679299791589,2636,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-148,text,true,,1104,564,198,198,https://crm.test.fv-dev.chelpis-app.com/user/profile,2636,0,0
1679299791343,2887,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-21,text,true,,1127,697,197,197,https://crm.test.fv-dev.chelpis-app.com/user/avatar,2887,0,0
1679299791168,3062,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-168,text,true,,1098,564,197,197,https://crm.test.fv-dev.chelpis-app.com/user/profile,3062,0,0
1679299792606,1626,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-79,text,true,,1111,564,196,196,https://crm.test.fv-dev.chelpis-app.com/user/profile,1626,0,0
1679299791685,2559,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-137,text,true,,1099,564,196,196,https://crm.test.fv-dev.chelpis-app.com/user/profile,2559,0,0
1679299790900,3350,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-32,text,true,,1117,564,196,196,https://crm.test.fv-dev.chelpis-app.com/user/profile,3350,0,0
1679299791198,3054,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-1,text,true,,1118,697,196,196,https://crm.test.fv-dev.chelpis-app.com/user/avatar,3054,0,0
1679299791529,2727,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-181,text,true,,1113,564,195,195,https://crm.test.fv-dev.chelpis-app.com/user/profile,2727,0,0
1679299791198,3059,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-127,text,true,,1101,564,195,195,https://crm.test.fv-dev.chelpis-app.com/user/profile,3059,0,0
1679299791269,2989,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-105,text,true,,1110,564,195,195,https://crm.test.fv-dev.chelpis-app.com/user/profile,2989,0,0
1679299792615,1650,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-125,text,true,,1107,564,195,195,https://crm.test.fv-dev.chelpis-app.com/user/profile,1650,0,0
1679299791177,3088,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-74,text,true,,1115,697,195,195,https://crm.test.fv-dev.chelpis-app.com/user/avatar,3088,0,0
1679299791372,2894,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-75,text,true,,1099,564,194,194,https://crm.test.fv-dev.chelpis-app.com/user/profile,2894,0,0
1679299791403,2872,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-155,text,true,,1127,697,194,194,https://crm.test.fv-dev.chelpis-app.com/user/avatar,2872,0,0
1679299791685,2591,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-103,text,true,,1114,564,193,193,https://crm.test.fv-dev.chelpis-app.com/user/profile,2591,0,0
1679299791415,2863,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-195,text,true,,1096,564,193,193,https://crm.test.fv-dev.chelpis-app.com/user/profile,2863,0,0
1679299791206,3079,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-15,text,true,,1114,697,193,193,https://crm.test.fv-dev.chelpis-app.com/user/avatar,3079,0,0
1679299791388,2906,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-118,text,true,,1118,564,192,192,https://crm.test.fv-dev.chelpis-app.com/user/profile,2906,0,0
1679299792606,1690,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-30,text,true,,1127,564,192,192,https://crm.test.fv-dev.chelpis-app.com/user/profile,1690,0,0
1679299774377,19927,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-133,text,true,,678,387,192,192,https://crm.test.fv-dev.chelpis-app.com/line/user,19927,0,2806
