timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679299901549,1955,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-188,text,true,,1108,564,477,477,https://crm.test.fv-dev.chelpis-app.com/user/profile,1955,0,0
1679299892530,10977,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-398,text,true,,1121,697,477,477,https://crm.test.fv-dev.chelpis-app.com/user/avatar,10977,0,0
1679299893905,9606,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-122,text,true,,1126,697,476,476,https://crm.test.fv-dev.chelpis-app.com/user/avatar,9606,0,0
1679299894545,8966,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-135,text,true,,1120,564,475,475,https://crm.test.fv-dev.chelpis-app.com/user/profile,8966,0,0
1679299890598,12915,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-304,text,true,,1108,564,475,475,https://crm.test.fv-dev.chelpis-app.com/user/profile,12915,0,0
1679299893327,10191,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-429,text,true,,1112,564,475,475,https://crm.test.fv-dev.chelpis-app.com/user/profile,10191,0,0
1679299892703,10819,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-452,text,true,,1101,564,475,475,https://crm.test.fv-dev.chelpis-app.com/user/profile,10819,0,0
1679299896535,6987,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-380,text,true,,1108,564,475,475,https://crm.test.fv-dev.chelpis-app.com/user/profile,6987,0,0
1679299894578,8954,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-175,text,true,,1107,564,475,475,https://crm.test.fv-dev.chelpis-app.com/user/profile,8954,0,0
1679299849867,53673,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-297,text,true,,678,387,475,475,https://crm.test.fv-dev.chelpis-app.com/line/user,53673,0,10115
1679299896198,7342,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-40,text,true,,1094,564,475,475,https://crm.test.fv-dev.chelpis-app.com/user/profile,7342,0,0
1679299893690,9854,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-402,text,true,,1111,564,475,475,https://crm.test.fv-dev.chelpis-app.com/user/profile,9854,0,0
1679299894595,8948,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-306,text,true,,1128,697,475,475,https://crm.test.fv-dev.chelpis-app.com/user/avatar,8948,0,0
1679299896198,7355,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-426,text,true,,1114,564,474,474,https://crm.test.fv-dev.chelpis-app.com/user/profile,7355,0,0
1679299893790,9767,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-270,text,true,,1098,564,474,474,https://crm.test.fv-dev.chelpis-app.com/user/profile,9767,0,0
1679299893641,9923,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-257,text,true,,1109,697,474,474,https://crm.test.fv-dev.chelpis-app.com/user/avatar,9923,0,0
1679299850213,53362,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-500,text,true,,678,389,473,473,https://crm.test.fv-dev.chelpis-app.com/line/user,53362,0,7300
1679299892983,10597,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-46,text,true,,1125,697,473,473,https://crm.test.fv-dev.chelpis-app.com/user/avatar,10597,0,0
1679299893302,10279,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-287,text,true,,1102,564,472,472,https://crm.test.fv-dev.chelpis-app.com/user/profile,10279,0,0
1679299890767,12841,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-465,text,true,,1102,564,472,472,https://crm.test.fv-dev.chelpis-app.com/user/profile,12841,0,0
1679299901551,2065,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-466,text,true,,1105,564,472,472,https://crm.test.fv-dev.chelpis-app.com/user/profile,2065,0,0
1679299896456,7160,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-289,text,true,,1119,697,472,472,https://crm.test.fv-dev.chelpis-app.com/user/avatar,7160,0,0
1679299896056,7574,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-443,text,true,,1102,564,471,471,https://crm.test.fv-dev.chelpis-app.com/user/profile,7574,0,0
1679299893844,9801,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-125,text,true,,1110,564,471,471,https://crm.test.fv-dev.chelpis-app.com/user/profile,9801,0,0
1679299887653,15992,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-12,text,true,,1101,564,471,471,https://crm.test.fv-dev.chelpis-app.com/user/profile,15992,0,0
1679299893277,10369,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-409,text,true,,1112,697,471,471,https://crm.test.fv-dev.chelpis-app.com/user/avatar,10369,0,0
1679299894535,9115,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-424,text,true,,1111,697,470,470,https://crm.test.fv-dev.chelpis-app.com/user/avatar,9115,0,0
1679299894064,9595,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-486,text,true,,1100,564,469,469,https://crm.test.fv-dev.chelpis-app.com/user/profile,9595,0,0
1679299896755,6959,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-105,text,true,,1100,564,469,469,https://crm.test.fv-dev.chelpis-app.com/user/profile,6959,0,0
1679299893348,10775,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-6,text,true,,1136,697,469,469,https://crm.test.fv-dev.chelpis-app.com/user/avatar,10775,0,0
1679299894403,10001,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-161,text,true,,1106,564,468,468,https://crm.test.fv-dev.chelpis-app.com/user/profile,10001,0,0
1679299893617,11119,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-3,text,true,,1117,697,468,468,https://crm.test.fv-dev.chelpis-app.com/user/avatar,11119,0,0
1679299894496,10607,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-425,text,true,,1117,564,467,467,https://crm.test.fv-dev.chelpis-app.com/user/profile,10607,0,0
1679299849831,55664,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-278,text,true,,678,387,467,467,https://crm.test.fv-dev.chelpis-app.com/line/user,55664,0,10512
1679299894455,11382,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-370,text,true,,1117,697,467,467,https://crm.test.fv-dev.chelpis-app.com/user/avatar,11382,0,0
1679299903538,2364,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-297,text,true,,1103,564,466,466,https://crm.test.fv-dev.chelpis-app.com/user/profile,2364,0,0
1679299849741,56222,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-225,text,true,,678,387,466,466,https://crm.test.fv-dev.chelpis-app.com/line/user,56222,0,9586
1679299896590,9439,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-238,text,true,,1103,564,466,466,https://crm.test.fv-dev.chelpis-app.com/user/profile,9439,0,0
1679299849875,56235,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-313,text,true,,678,387,466,466,https://crm.test.fv-dev.chelpis-app.com/line/user,56235,0,10699
1679299892302,13827,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-214,text,true,,1124,697,466,466,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13827,0,0
1679299896536,9592,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-361,text,true,,1101,564,466,466,https://crm.test.fv-dev.chelpis-app.com/user/profile,9592,0,0
1679299893628,12508,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-207,text,true,,1118,564,465,465,https://crm.test.fv-dev.chelpis-app.com/user/profile,12508,0,0
1679299893677,12465,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-36,text,true,,1110,697,465,465,https://crm.test.fv-dev.chelpis-app.com/user/avatar,12465,0,0
1679299896616,9531,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-67,text,true,,1099,564,464,464,https://crm.test.fv-dev.chelpis-app.com/user/profile,9531,0,0
1679299894376,11773,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-416,text,true,,1137,697,464,464,https://crm.test.fv-dev.chelpis-app.com/user/avatar,11773,0,0
1679299893298,12857,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-224,text,true,,1090,564,463,463,https://crm.test.fv-dev.chelpis-app.com/user/profile,12857,0,0
1679299895646,10509,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-395,text,true,,1127,697,463,463,https://crm.test.fv-dev.chelpis-app.com/user/avatar,10509,0,0
1679299901546,4614,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-392,text,true,,1107,564,462,462,https://crm.test.fv-dev.chelpis-app.com/user/profile,4614,0,0
1679299894425,11735,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-48,text,true,,1125,697,462,462,https://crm.test.fv-dev.chelpis-app.com/user/avatar,11735,0,0
1679299896116,10047,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-142,text,true,,1100,564,461,461,https://crm.test.fv-dev.chelpis-app.com/user/profile,10047,0,0
1679299892779,13390,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-94,text,true,,1117,697,461,461,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13390,0,0
1679299898769,7430,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-192,text,true,,1107,564,460,460,https://crm.test.fv-dev.chelpis-app.com/user/profile,7430,0,0
1679299901544,4656,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-411,text,true,,1103,564,460,460,https://crm.test.fv-dev.chelpis-app.com/user/profile,4656,0,0
1679299893091,13116,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-321,text,true,,1115,697,460,460,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13116,0,0
1679299892560,13650,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-254,text,true,,1125,697,459,459,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13650,0,0
1679299894437,11780,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-77,text,true,,1116,697,458,458,https://crm.test.fv-dev.chelpis-app.com/user/avatar,11780,0,0
1679299849592,56652,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-148,text,true,,678,387,457,457,https://crm.test.fv-dev.chelpis-app.com/line/user,56652,0,2510
1679299849694,56550,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-182,text,true,,678,387,457,457,https://crm.test.fv-dev.chelpis-app.com/line/user,56550,0,1874
1679299849739,56506,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-228,text,true,,678,387,457,457,https://crm.test.fv-dev.chelpis-app.com/line/user,56506,0,9521
1679299893301,12963,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-347,text,true,,1112,564,457,457,https://crm.test.fv-dev.chelpis-app.com/user/profile,12963,0,0
1679299896535,9728,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-364,text,true,,1102,564,457,457,https://crm.test.fv-dev.chelpis-app.com/user/profile,9728,0,0
1679299892304,13963,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-480,text,true,,1106,564,457,457,https://crm.test.fv-dev.chelpis-app.com/user/profile,13963,0,0
1679299896432,9836,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-300,text,true,,1118,697,457,457,https://crm.test.fv-dev.chelpis-app.com/user/avatar,9836,0,0
1679299849696,56586,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-203,text,true,,678,387,456,456,https://crm.test.fv-dev.chelpis-app.com/line/user,56586,0,2053
1679299896504,9793,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-476,text,true,,1113,564,456,456,https://crm.test.fv-dev.chelpis-app.com/user/profile,9793,0,0
1679299901464,4835,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-186,text,true,,1109,564,456,456,https://crm.test.fv-dev.chelpis-app.com/user/profile,4835,0,0
1679299896307,9999,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-463,text,true,,1141,697,456,456,https://crm.test.fv-dev.chelpis-app.com/user/avatar,9999,0,0
1679299903452,2863,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-119,text,true,,1108,564,455,455,https://crm.test.fv-dev.chelpis-app.com/user/profile,2863,0,0
1679299895285,11035,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-136,text,true,,1128,697,455,455,https://crm.test.fv-dev.chelpis-app.com/user/avatar,11035,0,0
1679299894450,11871,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-454,text,true,,1120,697,454,454,https://crm.test.fv-dev.chelpis-app.com/user/avatar,11871,0,0
1679299894385,11937,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-92,text,true,,1125,697,454,454,https://crm.test.fv-dev.chelpis-app.com/user/avatar,11937,0,0
1679299894123,12202,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-489,text,true,,1106,564,452,452,https://crm.test.fv-dev.chelpis-app.com/user/profile,12202,0,0
1679299898879,7446,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-440,text,true,,1116,564,452,452,https://crm.test.fv-dev.chelpis-app.com/user/profile,7446,0,0
1679299895874,10460,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-42,text,true,,1111,697,452,452,https://crm.test.fv-dev.chelpis-app.com/user/avatar,10459,0,0
1679299893754,12603,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-400,text,true,,1132,697,451,451,https://crm.test.fv-dev.chelpis-app.com/user/avatar,12603,0,0
1679299893139,13218,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-317,text,true,,1109,564,451,451,https://crm.test.fv-dev.chelpis-app.com/user/profile,13218,0,0
1679299903295,3064,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-117,text,true,,1100,564,450,450,https://crm.test.fv-dev.chelpis-app.com/user/profile,3064,0,0
1679299895234,11132,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-19,text,true,,1111,697,450,450,https://crm.test.fv-dev.chelpis-app.com/user/avatar,11132,0,0
1679299892988,13423,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-171,text,true,,1116,697,449,449,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13423,0,0
1679299896504,9907,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-397,text,true,,1100,564,449,449,https://crm.test.fv-dev.chelpis-app.com/user/profile,9907,0,0
1679299895690,10721,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-79,text,true,,1130,697,449,449,https://crm.test.fv-dev.chelpis-app.com/user/avatar,10721,0,0
1679299896032,10385,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-283,text,true,,1123,697,447,447,https://crm.test.fv-dev.chelpis-app.com/user/avatar,10385,0,0
1679299849388,57096,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-25,text,true,,678,387,446,446,https://crm.test.fv-dev.chelpis-app.com/line/user,57096,0,11436
1679299894450,12094,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-263,text,true,,1111,697,446,446,https://crm.test.fv-dev.chelpis-app.com/user/avatar,12094,0,0
1679299893251,13311,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-438,text,true,,1119,697,445,445,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13311,0,0
1679299901201,5361,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-180,text,true,,1098,564,445,445,https://crm.test.fv-dev.chelpis-app.com/user/profile,5361,0,0
1679299893862,12862,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-363,text,true,,1106,697,444,444,https://crm.test.fv-dev.chelpis-app.com/user/avatar,12862,0,0
1679299896497,10802,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-261,text,true,,1122,697,443,443,https://crm.test.fv-dev.chelpis-app.com/user/avatar,10801,0,0
1679299896477,10993,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-24,text,true,,1108,564,442,442,https://crm.test.fv-dev.chelpis-app.com/user/profile,10992,0,0
1679299893089,14645,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-78,text,true,,1131,697,442,442,https://crm.test.fv-dev.chelpis-app.com/user/avatar,14645,0,0
1679299894414,13621,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-376,text,true,,1120,697,441,441,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13621,0,0
1679299849568,58470,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-145,text,true,,678,387,441,441,https://crm.test.fv-dev.chelpis-app.com/line/user,58470,0,2272
1679299895765,12677,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-493,text,true,,1118,697,440,440,https://crm.test.fv-dev.chelpis-app.com/user/avatar,12677,0,0
1679299893429,15425,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-316,text,true,,1120,697,439,439,https://crm.test.fv-dev.chelpis-app.com/user/avatar,15425,0,0
1679299898701,10335,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-459,text,true,,1130,697,438,438,https://crm.test.fv-dev.chelpis-app.com/user/avatar,10335,0,0
1679299893623,15556,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-152,text,true,,1112,564,437,437,https://crm.test.fv-dev.chelpis-app.com/user/profile,15556,0,0
1679299892693,16526,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-268,text,true,,1097,564,437,437,https://crm.test.fv-dev.chelpis-app.com/user/profile,16526,0,0
1679299893627,15592,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-441,text,true,,1116,697,437,437,https://crm.test.fv-dev.chelpis-app.com/user/avatar,15592,0,0
1679299893002,16236,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-28,text,true,,1131,697,436,436,https://crm.test.fv-dev.chelpis-app.com/user/avatar,16236,0,0
1679299893860,15481,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-140,text,true,,1115,697,435,435,https://crm.test.fv-dev.chelpis-app.com/user/avatar,15481,0,0
1679299892983,16360,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-346,text,true,,1123,697,434,434,https://crm.test.fv-dev.chelpis-app.com/user/avatar,16360,0,0
1679299892975,16370,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-31,text,true,,1108,697,433,433,https://crm.test.fv-dev.chelpis-app.com/user/avatar,16370,0,0
1679299896897,12514,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-403,text,true,,1121,697,432,432,https://crm.test.fv-dev.chelpis-app.com/user/avatar,12514,0,0
1679299893304,16121,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-198,text,true,,1117,564,431,431,https://crm.test.fv-dev.chelpis-app.com/user/profile,16121,0,0
1679299893104,16331,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-499,text,true,,1113,697,431,431,https://crm.test.fv-dev.chelpis-app.com/user/avatar,16331,0,0
1679299892321,17125,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-356,text,true,,1104,564,430,430,https://crm.test.fv-dev.chelpis-app.com/user/profile,17125,0,0
1679299849941,59511,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-355,text,true,,678,387,430,430,https://crm.test.fv-dev.chelpis-app.com/line/user,59511,0,10566
1679299897999,11456,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-176,text,true,,1123,697,430,430,https://crm.test.fv-dev.chelpis-app.com/user/avatar,11456,0,0
1679299906242,3224,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-148,text,true,,1094,564,429,429,https://crm.test.fv-dev.chelpis-app.com/user/profile,3224,0,0
1679299895427,14043,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-194,text,true,,1094,564,429,429,https://crm.test.fv-dev.chelpis-app.com/user/profile,14043,0,0
1679299895859,13614,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-487,text,true,,1128,697,429,429,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13614,0,0
1679299898821,10658,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-91,text,true,,1102,564,428,428,https://crm.test.fv-dev.chelpis-app.com/user/profile,10658,0,0
1679299896456,13043,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-485,text,true,,1126,697,428,428,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13043,0,0
1679299850143,59368,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-464,text,true,,678,387,427,427,https://crm.test.fv-dev.chelpis-app.com/line/user,59368,0,10579
1679299850112,59401,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-442,text,true,,678,387,427,427,https://crm.test.fv-dev.chelpis-app.com/line/user,59401,0,9507
1679299850061,59455,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-417,text,true,,678,387,427,427,https://crm.test.fv-dev.chelpis-app.com/line/user,59455,0,9518
1679299894557,14968,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-298,text,true,,1121,697,427,427,https://crm.test.fv-dev.chelpis-app.com/user/avatar,14968,0,0
1679299890209,19317,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-183,text,true,,1105,564,427,427,https://crm.test.fv-dev.chelpis-app.com/user/profile,19317,0,0
1679299893630,15903,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-74,text,true,,1119,697,426,426,https://crm.test.fv-dev.chelpis-app.com/user/avatar,15903,0,0
1679299901548,7985,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-389,text,true,,1097,564,425,425,https://crm.test.fv-dev.chelpis-app.com/user/profile,7985,0,0
1679299893633,15907,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-16,text,true,,1128,697,425,425,https://crm.test.fv-dev.chelpis-app.com/user/avatar,15907,0,0
1679299901364,8175,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-362,text,true,,1104,564,425,425,https://crm.test.fv-dev.chelpis-app.com/user/profile,8175,0,0
1679299905493,4048,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-278,text,true,,1116,564,424,424,https://crm.test.fv-dev.chelpis-app.com/user/profile,4048,0,0
1679299892336,17211,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-89,text,true,,1121,697,424,424,https://crm.test.fv-dev.chelpis-app.com/user/avatar,17211,0,0
1679299894423,15125,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-86,text,true,,1108,697,423,423,https://crm.test.fv-dev.chelpis-app.com/user/avatar,15125,0,0
1679299898616,11017,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-484,text,true,,1103,564,422,422,https://crm.test.fv-dev.chelpis-app.com/user/profile,11017,0,0
1679299895781,13853,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-258,text,true,,1117,697,422,422,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13853,0,0
1679299896603,13142,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-266,text,true,,1118,697,421,421,https://crm.test.fv-dev.chelpis-app.com/user/avatar,13142,0,0
1679299893649,16161,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-234,text,true,,1113,697,420,420,https://crm.test.fv-dev.chelpis-app.com/user/avatar,16161,0,0
1679299896461,14642,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-227,text,true,,1114,697,419,419,https://crm.test.fv-dev.chelpis-app.com/user/avatar,14642,0,0
1679299849479,62036,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-83,text,true,,678,387,418,418,https://crm.test.fv-dev.chelpis-app.com/line/user,62036,0,2632
1679299896415,15542,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-471,text,true,,1127,697,418,418,https://crm.test.fv-dev.chelpis-app.com/user/avatar,15542,0,0
1679299894620,17538,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-281,text,true,,1104,697,417,417,https://crm.test.fv-dev.chelpis-app.com/user/avatar,17537,0,0
1679299893637,18546,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-325,text,true,,1123,697,416,416,https://crm.test.fv-dev.chelpis-app.com/user/avatar,18545,0,0
1679299893625,18606,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-495,text,true,,1125,697,415,415,https://crm.test.fv-dev.chelpis-app.com/user/avatar,18606,0,0
1679299893252,19014,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-149,text,true,,1123,697,414,414,https://crm.test.fv-dev.chelpis-app.com/user/avatar,19014,0,0
1679299901543,10722,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-386,text,true,,1106,564,414,414,https://crm.test.fv-dev.chelpis-app.com/user/profile,10722,0,0
1679299898615,13668,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-319,text,true,,1110,564,413,413,https://crm.test.fv-dev.chelpis-app.com/user/profile,13668,0,0
1679299893302,19002,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-212,text,true,,1131,697,413,413,https://crm.test.fv-dev.chelpis-app.com/user/avatar,19002,0,0
1679299894579,17726,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-231,text,true,,1109,564,412,412,https://crm.test.fv-dev.chelpis-app.com/user/profile,17726,0,0
1679299898991,13323,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-331,text,true,,1097,564,412,412,https://crm.test.fv-dev.chelpis-app.com/user/profile,13323,0,0
1679299897918,14410,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-179,text,true,,1134,697,412,412,https://crm.test.fv-dev.chelpis-app.com/user/avatar,14410,0,0
1679299903452,8876,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-208,text,true,,1108,564,412,412,https://crm.test.fv-dev.chelpis-app.com/user/profile,8876,0,0
1679299906280,6052,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-203,text,true,,1112,564,411,411,https://crm.test.fv-dev.chelpis-app.com/user/profile,6052,0,0
1679299896477,15879,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-256,text,true,,1119,564,411,411,https://crm.test.fv-dev.chelpis-app.com/user/profile,15879,0,0
1679299896497,15865,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-130,text,true,,1103,564,411,411,https://crm.test.fv-dev.chelpis-app.com/user/profile,15865,0,0
1679299903541,8824,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-40,text,true,,1109,697,411,411,https://crm.test.fv-dev.chelpis-app.com/user/avatar,8824,0,0
1679299896571,15795,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-497,text,true,,1124,697,411,411,https://crm.test.fv-dev.chelpis-app.com/user/avatar,15795,0,0
1679299895616,16760,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-82,text,true,,1110,697,409,409,https://crm.test.fv-dev.chelpis-app.com/user/avatar,16760,0,0
1679299893739,18642,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-27,text,true,,1122,697,408,408,https://crm.test.fv-dev.chelpis-app.com/user/avatar,18642,0,0
1679299893586,18795,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-154,text,true,,1126,697,408,408,https://crm.test.fv-dev.chelpis-app.com/user/avatar,18795,0,0
1679299893080,19308,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-196,text,true,,1103,564,406,406,https://crm.test.fv-dev.chelpis-app.com/user/profile,19308,0,0
1679299903527,8862,HTTP 要求: Step3: Change Avatar,200,OK,執行緒群組 1-380,text,true,,1123,697,406,406,https://crm.test.fv-dev.chelpis-app.com/user/avatar,8862,0,0
